date,product_id,product_name,category,stock_level,reorder_point,supplier,unit_cost,stock_value,stock_change,is_suspect,daily_sales,stock_health,is_near_stockout,rolling_avg_sales,days_until_stockout
2024-05-04,P013,Women's Hoodie,Women,145,40,TrendSet Suppliers,22.0,3190.0,0.0,False,0,3.62,False,0.14285714285714285,1015.0
2024-05-05,P013,Women's Hoodie,Women,145,40,TrendSet Suppliers,22.0,3190.0,0.0,False,0,3.62,False,0.14285714285714285,1015.0
2024-05-06,P013,Women's Hoodie,Women,145,40,TrendSet Suppliers,22.0,3190.0,0.0,False,0,3.62,False,0.14285714285714285,1015.0
2024-05-07,P013,Women's Hoodie,Women,145,40,TrendSet Suppliers,22.0,3190.0,0.0,False,0,3.62,False,0.0,999.0
2024-05-08,P013,Women's Hoodie,Women,142,40,TrendSet Suppliers,22.0,3124.0,-3.0,False,3,3.55,False,0.42857142857142855,331.3
2024-05-09,P013,Women's Hoodie,Women,142,40,TrendSet Suppliers,22.0,3124.0,0.0,False,0,3.55,False,0.42857142857142855,331.3
2024-05-10,P013,Women's Hoodie,Women,142,40,TrendSet Suppliers,22.0,3124.0,0.0,False,0,3.55,False,0.42857142857142855,331.3
2024-05-11,P013,Women's Hoodie,Women,142,40,TrendSet Suppliers,22.0,3124.0,0.0,False,0,3.55,False,0.42857142857142855,331.3
2024-05-12,P013,Women's Hoodie,Women,142,40,TrendSet Suppliers,22.0,3124.0,0.0,False,0,3.55,False,0.42857142857142855,331.3
2024-05-13,P013,Women's Hoodie,Women,142,40,TrendSet Suppliers,22.0,3124.0,0.0,False,0,3.55,False,0.42857142857142855,331.3
2024-05-14,P013,Women's Hoodie,Women,142,40,TrendSet Suppliers,22.0,3124.0,0.0,False,0,3.55,False,0.42857142857142855,331.3
2024-05-15,P013,Women's Hoodie,Women,142,40,TrendSet Suppliers,22.0,3124.0,0.0,False,0,3.55,False,0.0,999.0
2024-05-16,P013,Women's Hoodie,Women,142,40,TrendSet Suppliers,22.0,3124.0,0.0,False,0,3.55,False,0.0,999.0
2024-05-17,P013,Women's Hoodie,Women,142,40,TrendSet Suppliers,22.0,3124.0,0.0,False,0,3.55,False,0.0,999.0
2024-05-18,P013,Women's Hoodie,Women,141,40,TrendSet Suppliers,22.0,3102.0,-1.0,False,1,3.52,False,0.14285714285714285,987.0
2024-05-19,P013,Women's Hoodie,Women,141,40,TrendSet Suppliers,22.0,3102.0,0.0,False,0,3.52,False,0.14285714285714285,987.0
2024-05-20,P013,Women's Hoodie,Women,141,40,TrendSet Suppliers,22.0,3102.0,0.0,False,0,3.52,False,0.14285714285714285,987.0
2024-05-21,P013,Women's Hoodie,Women,141,40,TrendSet Suppliers,22.0,3102.0,0.0,False,0,3.52,False,0.14285714285714285,987.0
2024-05-22,P013,Women's Hoodie,Women,141,40,TrendSet Suppliers,22.0,3102.0,0.0,False,0,3.52,False,0.14285714285714285,987.0
2024-05-23,P013,Women's Hoodie,Women,137,40,TrendSet Suppliers,22.0,3014.0,-4.0,False,4,3.42,False,0.7142857142857143,191.8
2024-05-24,P013,Women's Hoodie,Women,137,40,TrendSet Suppliers,22.0,3014.0,0.0,False,0,3.42,False,0.7142857142857143,191.8
2024-05-25,P013,Women's Hoodie,Women,137,40,TrendSet Suppliers,22.0,3014.0,0.0,False,0,3.42,False,0.5714285714285714,239.8
2024-05-26,P013,Women's Hoodie,Women,137,40,TrendSet Suppliers,22.0,3014.0,0.0,False,0,3.42,False,0.5714285714285714,239.8
2024-05-27,P013,Women's Hoodie,Women,137,40,TrendSet Suppliers,22.0,3014.0,0.0,False,0,3.42,False,0.5714285714285714,239.8
2024-05-28,P013,Women's Hoodie,Women,137,40,TrendSet Suppliers,22.0,3014.0,0.0,False,0,3.42,False,0.5714285714285714,239.8
2024-05-29,P013,Women's Hoodie,Women,137,40,TrendSet Suppliers,22.0,3014.0,0.0,False,0,3.42,False,0.5714285714285714,239.8
2024-05-30,P013,Women's Hoodie,Women,137,40,TrendSet Suppliers,22.0,3014.0,0.0,False,0,3.42,False,0.0,999.0
2024-05-31,P013,Women's Hoodie,Women,137,40,TrendSet Suppliers,22.0,3014.0,0.0,False,0,3.42,False,0.0,999.0
2024-06-01,P013,Women's Hoodie,Women,135,40,TrendSet Suppliers,22.0,2970.0,-2.0,False,2,3.38,False,0.2857142857142857,472.5
2024-06-02,P013,Women's Hoodie,Women,135,40,TrendSet Suppliers,22.0,2970.0,0.0,False,0,3.38,False,0.2857142857142857,472.5
2024-06-03,P013,Women's Hoodie,Women,132,40,TrendSet Suppliers,22.0,2904.0,-3.0,False,3,3.3,False,0.7142857142857143,184.8
2024-06-04,P013,Women's Hoodie,Women,131,40,TrendSet Suppliers,22.0,2882.0,-1.0,False,1,3.28,False,0.8571428571428571,152.8
2024-06-05,P013,Women's Hoodie,Women,131,40,TrendSet Suppliers,22.0,2882.0,0.0,False,0,3.28,False,0.8571428571428571,152.8
2024-06-06,P013,Women's Hoodie,Women,131,40,TrendSet Suppliers,22.0,2882.0,0.0,False,0,3.28,False,0.8571428571428571,152.8
2024-06-07,P013,Women's Hoodie,Women,130,40,TrendSet Suppliers,22.0,2860.0,-1.0,False,1,3.25,False,1.0,130.0
2024-06-08,P013,Women's Hoodie,Women,127,40,TrendSet Suppliers,22.0,2794.0,-3.0,False,3,3.18,False,1.1428571428571428,111.1
2024-06-09,P013,Women's Hoodie,Women,127,40,TrendSet Suppliers,22.0,2794.0,0.0,False,0,3.18,False,1.1428571428571428,111.1
2024-06-10,P013,Women's Hoodie,Women,127,40,TrendSet Suppliers,22.0,2794.0,0.0,False,0,3.18,False,0.7142857142857143,177.8
2024-06-11,P013,Women's Hoodie,Women,126,40,TrendSet Suppliers,22.0,2772.0,-1.0,False,1,3.15,False,0.7142857142857143,176.4
2024-06-12,P013,Women's Hoodie,Women,126,40,TrendSet Suppliers,22.0,2772.0,0.0,False,0,3.15,False,0.7142857142857143,176.4
2024-06-13,P013,Women's Hoodie,Women,126,40,TrendSet Suppliers,22.0,2772.0,0.0,False,0,3.15,False,0.7142857142857143,176.4
2024-06-14,P013,Women's Hoodie,Women,126,40,TrendSet Suppliers,22.0,2772.0,0.0,False,0,3.15,False,0.5714285714285714,220.5
2024-06-15,P013,Women's Hoodie,Women,126,40,TrendSet Suppliers,22.0,2772.0,0.0,False,0,3.15,False,0.14285714285714285,882.0
2024-06-16,P013,Women's Hoodie,Women,123,40,TrendSet Suppliers,22.0,2706.0,-3.0,False,3,3.08,False,0.5714285714285714,215.2
2024-06-17,P013,Women's Hoodie,Women,122,40,TrendSet Suppliers,22.0,2684.0,-1.0,False,1,3.05,False,0.7142857142857143,170.8
2024-06-18,P013,Women's Hoodie,Women,121,40,TrendSet Suppliers,22.0,2662.0,-1.0,False,1,3.02,False,0.7142857142857143,169.4
2024-06-19,P013,Women's Hoodie,Women,121,40,TrendSet Suppliers,22.0,2662.0,0.0,False,0,3.02,False,0.7142857142857143,169.4
2024-06-20,P013,Women's Hoodie,Women,121,40,TrendSet Suppliers,22.0,2662.0,0.0,False,0,3.02,False,0.7142857142857143,169.4
2024-06-21,P013,Women's Hoodie,Women,121,40,TrendSet Suppliers,22.0,2662.0,0.0,False,0,3.02,False,0.7142857142857143,169.4
2024-06-22,P013,Women's Hoodie,Women,121,40,TrendSet Suppliers,22.0,2662.0,0.0,False,0,3.02,False,0.7142857142857143,169.4
2024-06-23,P013,Women's Hoodie,Women,120,40,TrendSet Suppliers,22.0,2640.0,-1.0,False,1,3.0,False,0.42857142857142855,280.0
2024-06-24,P013,Women's Hoodie,Women,120,40,TrendSet Suppliers,22.0,2640.0,0.0,False,0,3.0,False,0.2857142857142857,420.0
2024-06-25,P013,Women's Hoodie,Women,120,40,TrendSet Suppliers,22.0,2640.0,0.0,False,0,3.0,False,0.14285714285714285,840.0
2024-06-26,P013,Women's Hoodie,Women,120,40,TrendSet Suppliers,22.0,2640.0,0.0,False,0,3.0,False,0.14285714285714285,840.0
2024-06-27,P013,Women's Hoodie,Women,120,40,TrendSet Suppliers,22.0,2640.0,0.0,False,0,3.0,False,0.14285714285714285,840.0
2024-06-28,P013,Women's Hoodie,Women,120,40,TrendSet Suppliers,22.0,2640.0,0.0,False,0,3.0,False,0.14285714285714285,840.0
2024-06-29,P013,Women's Hoodie,Women,120,40,TrendSet Suppliers,22.0,2640.0,0.0,False,0,3.0,False,0.14285714285714285,840.0
2024-06-30,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,-2.0,False,2,2.95,False,0.2857142857142857,413.0
2024-07-01,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.2857142857142857,413.0
2024-07-02,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.2857142857142857,413.0
2024-07-03,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.2857142857142857,413.0
2024-07-04,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.2857142857142857,413.0
2024-07-05,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.2857142857142857,413.0
2024-07-06,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.2857142857142857,413.0
2024-07-07,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-08,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-09,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-10,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-11,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-12,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-13,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-14,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-15,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-16,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-17,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-18,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-19,P013,Women's Hoodie,Women,118,40,TrendSet Suppliers,22.0,2596.0,0.0,False,0,2.95,False,0.0,999.0
2024-07-20,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,-1.0,False,1,2.92,False,0.14285714285714285,819.0
2024-07-21,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.14285714285714285,819.0
2024-07-22,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.14285714285714285,819.0
2024-07-23,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.14285714285714285,819.0
2024-07-24,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.14285714285714285,819.0
2024-07-25,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.14285714285714285,819.0
2024-07-26,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.14285714285714285,819.0
2024-07-27,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-07-28,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-07-29,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-07-30,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-07-31,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-01,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-02,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-03,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-04,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-05,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-06,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-07,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-08,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-09,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-10,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-11,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-12,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-13,P013,Women's Hoodie,Women,117,40,TrendSet Suppliers,22.0,2574.0,0.0,False,0,2.92,False,0.0,999.0
2024-08-14,P013,Women's Hoodie,Women,116,40,TrendSet Suppliers,22.0,2552.0,-1.0,False,1,2.9,False,0.14285714285714285,812.0
2024-08-15,P013,Women's Hoodie,Women,116,40,TrendSet Suppliers,22.0,2552.0,0.0,False,0,2.9,False,0.14285714285714285,812.0
2024-08-16,P013,Women's Hoodie,Women,111,40,TrendSet Suppliers,22.0,2442.0,-5.0,False,5,2.78,False,0.8571428571428571,129.5
2024-08-17,P013,Women's Hoodie,Women,111,40,TrendSet Suppliers,22.0,2442.0,0.0,False,0,2.78,False,0.8571428571428571,129.5
2024-08-18,P013,Women's Hoodie,Women,111,40,TrendSet Suppliers,22.0,2442.0,0.0,False,0,2.78,False,0.8571428571428571,129.5
2024-08-19,P013,Women's Hoodie,Women,111,40,TrendSet Suppliers,22.0,2442.0,0.0,False,0,2.78,False,0.8571428571428571,129.5
2024-08-20,P013,Women's Hoodie,Women,110,40,TrendSet Suppliers,22.0,2420.0,-1.0,False,1,2.75,False,1.0,110.0
2024-08-21,P013,Women's Hoodie,Women,109,40,TrendSet Suppliers,22.0,2398.0,-1.0,False,1,2.72,False,1.0,109.0
2024-08-22,P013,Women's Hoodie,Women,109,40,TrendSet Suppliers,22.0,2398.0,0.0,False,0,2.72,False,1.0,109.0
2024-08-23,P013,Women's Hoodie,Women,109,40,TrendSet Suppliers,22.0,2398.0,0.0,False,0,2.72,False,0.2857142857142857,381.5
2024-08-24,P013,Women's Hoodie,Women,109,40,TrendSet Suppliers,22.0,2398.0,0.0,False,0,2.72,False,0.2857142857142857,381.5
2024-08-25,P013,Women's Hoodie,Women,108,40,TrendSet Suppliers,22.0,2376.0,-1.0,False,1,2.7,False,0.42857142857142855,252.0
2024-08-26,P013,Women's Hoodie,Women,108,40,TrendSet Suppliers,22.0,2376.0,0.0,False,0,2.7,False,0.42857142857142855,252.0
2024-08-27,P013,Women's Hoodie,Women,108,40,TrendSet Suppliers,22.0,2376.0,0.0,False,0,2.7,False,0.2857142857142857,378.0
2024-08-28,P013,Women's Hoodie,Women,106,40,TrendSet Suppliers,22.0,2332.0,-2.0,False,2,2.65,False,0.42857142857142855,247.3
2024-08-29,P013,Women's Hoodie,Women,106,40,TrendSet Suppliers,22.0,2332.0,0.0,False,0,2.65,False,0.42857142857142855,247.3
2024-08-30,P013,Women's Hoodie,Women,106,40,TrendSet Suppliers,22.0,2332.0,0.0,False,0,2.65,False,0.42857142857142855,247.3
2024-08-31,P013,Women's Hoodie,Women,106,40,TrendSet Suppliers,22.0,2332.0,0.0,False,0,2.65,False,0.42857142857142855,247.3
2024-09-01,P013,Women's Hoodie,Women,106,40,TrendSet Suppliers,22.0,2332.0,0.0,False,0,2.65,False,0.2857142857142857,371.0
2024-09-02,P013,Women's Hoodie,Women,106,40,TrendSet Suppliers,22.0,2332.0,0.0,False,0,2.65,False,0.2857142857142857,371.0
2024-09-03,P013,Women's Hoodie,Women,106,40,TrendSet Suppliers,22.0,2332.0,0.0,False,0,2.65,False,0.2857142857142857,371.0
2024-09-04,P013,Women's Hoodie,Women,106,40,TrendSet Suppliers,22.0,2332.0,0.0,False,0,2.65,False,0.0,999.0
2024-09-05,P013,Women's Hoodie,Women,105,40,TrendSet Suppliers,22.0,2310.0,-1.0,False,1,2.62,False,0.14285714285714285,735.0
2024-09-06,P013,Women's Hoodie,Women,105,40,TrendSet Suppliers,22.0,2310.0,0.0,False,0,2.62,False,0.14285714285714285,735.0
2024-09-07,P013,Women's Hoodie,Women,105,40,TrendSet Suppliers,22.0,2310.0,0.0,False,0,2.62,False,0.14285714285714285,735.0
2024-09-08,P013,Women's Hoodie,Women,101,40,TrendSet Suppliers,22.0,2222.0,-4.0,False,4,2.52,False,0.7142857142857143,141.4
2024-09-09,P013,Women's Hoodie,Women,101,40,TrendSet Suppliers,22.0,2222.0,0.0,False,0,2.52,False,0.7142857142857143,141.4
2024-09-10,P013,Women's Hoodie,Women,101,40,TrendSet Suppliers,22.0,2222.0,0.0,False,0,2.52,False,0.7142857142857143,141.4
2024-09-11,P013,Women's Hoodie,Women,101,40,TrendSet Suppliers,22.0,2222.0,0.0,False,0,2.52,False,0.7142857142857143,141.4
2024-09-12,P013,Women's Hoodie,Women,101,40,TrendSet Suppliers,22.0,2222.0,0.0,False,0,2.52,False,0.5714285714285714,176.8
2024-09-13,P013,Women's Hoodie,Women,98,40,TrendSet Suppliers,22.0,2156.0,-3.0,False,3,2.45,False,1.0,98.0
2024-09-14,P013,Women's Hoodie,Women,98,40,TrendSet Suppliers,22.0,2156.0,0.0,False,0,2.45,False,1.0,98.0
2024-09-15,P013,Women's Hoodie,Women,96,40,TrendSet Suppliers,22.0,2112.0,-2.0,False,2,2.4,False,0.7142857142857143,134.4
2024-09-16,P013,Women's Hoodie,Women,95,40,TrendSet Suppliers,22.0,2090.0,-1.0,False,1,2.38,False,0.8571428571428571,110.8
2024-09-17,P013,Women's Hoodie,Women,95,40,TrendSet Suppliers,22.0,2090.0,0.0,False,0,2.38,False,0.8571428571428571,110.8
2024-09-18,P013,Women's Hoodie,Women,95,40,TrendSet Suppliers,22.0,2090.0,0.0,False,0,2.38,False,0.8571428571428571,110.8
2024-09-19,P013,Women's Hoodie,Women,95,40,TrendSet Suppliers,22.0,2090.0,0.0,False,0,2.38,False,0.8571428571428571,110.8
2024-09-20,P013,Women's Hoodie,Women,95,40,TrendSet Suppliers,22.0,2090.0,0.0,False,0,2.38,False,0.42857142857142855,221.7
2024-09-21,P013,Women's Hoodie,Women,94,40,TrendSet Suppliers,22.0,2068.0,-1.0,False,1,2.35,False,0.5714285714285714,164.5
2024-09-22,P013,Women's Hoodie,Women,94,40,TrendSet Suppliers,22.0,2068.0,0.0,False,0,2.35,False,0.2857142857142857,329.0
2024-09-23,P013,Women's Hoodie,Women,94,40,TrendSet Suppliers,22.0,2068.0,0.0,False,0,2.35,False,0.14285714285714285,658.0
2024-09-24,P013,Women's Hoodie,Women,94,40,TrendSet Suppliers,22.0,2068.0,0.0,False,0,2.35,False,0.14285714285714285,658.0
2024-09-25,P013,Women's Hoodie,Women,93,40,TrendSet Suppliers,22.0,2046.0,-1.0,False,1,2.33,False,0.2857142857142857,325.5
2024-09-26,P013,Women's Hoodie,Women,92,40,TrendSet Suppliers,22.0,2024.0,-1.0,False,1,2.3,False,0.42857142857142855,214.7
2024-09-27,P013,Women's Hoodie,Women,90,40,TrendSet Suppliers,22.0,1980.0,-2.0,False,2,2.25,False,0.7142857142857143,126.0
2024-09-28,P013,Women's Hoodie,Women,90,40,TrendSet Suppliers,22.0,1980.0,0.0,False,0,2.25,False,0.5714285714285714,157.5
2024-09-29,P013,Women's Hoodie,Women,90,40,TrendSet Suppliers,22.0,1980.0,0.0,False,0,2.25,False,0.5714285714285714,157.5
2024-09-30,P013,Women's Hoodie,Women,90,40,TrendSet Suppliers,22.0,1980.0,0.0,False,0,2.25,False,0.5714285714285714,157.5
2024-10-01,P013,Women's Hoodie,Women,88,40,TrendSet Suppliers,22.0,1936.0,-2.0,False,2,2.2,False,0.8571428571428571,102.7
2024-10-02,P013,Women's Hoodie,Women,85,40,TrendSet Suppliers,22.0,1870.0,-3.0,False,3,2.12,False,1.1428571428571428,74.4
2024-10-03,P013,Women's Hoodie,Women,82,40,TrendSet Suppliers,22.0,1804.0,-3.0,False,3,2.05,False,1.4285714285714286,57.4
2024-10-04,P013,Women's Hoodie,Women,77,40,TrendSet Suppliers,22.0,1694.0,-5.0,False,5,1.92,False,1.8571428571428572,41.5
2024-10-05,P013,Women's Hoodie,Women,76,40,TrendSet Suppliers,22.0,1672.0,-1.0,False,1,1.9,False,2.0,38.0
2024-10-06,P013,Women's Hoodie,Women,71,40,TrendSet Suppliers,22.0,1562.0,-5.0,False,5,1.78,False,2.7142857142857144,26.2
2024-10-07,P013,Women's Hoodie,Women,71,40,TrendSet Suppliers,22.0,1562.0,0.0,False,0,1.78,False,2.7142857142857144,26.2
2024-10-08,P013,Women's Hoodie,Women,70,40,TrendSet Suppliers,22.0,1540.0,-1.0,False,1,1.75,False,2.5714285714285716,27.2
2024-10-09,P013,Women's Hoodie,Women,70,40,TrendSet Suppliers,22.0,1540.0,0.0,False,0,1.75,False,2.142857142857143,32.7
2024-10-10,P013,Women's Hoodie,Women,69,40,TrendSet Suppliers,22.0,1518.0,-1.0,False,1,1.72,False,1.8571428571428572,37.2
2024-10-11,P013,Women's Hoodie,Women,65,40,TrendSet Suppliers,22.0,1430.0,-4.0,False,4,1.62,False,1.7142857142857142,37.9
2024-10-12,P013,Women's Hoodie,Women,63,40,TrendSet Suppliers,22.0,1386.0,-2.0,False,2,1.58,False,1.8571428571428572,33.9
2024-10-13,P013,Women's Hoodie,Women,62,40,TrendSet Suppliers,22.0,1364.0,-1.0,False,1,1.55,False,1.2857142857142858,48.2
2024-10-14,P013,Women's Hoodie,Women,60,40,TrendSet Suppliers,22.0,1320.0,-2.0,False,2,1.5,False,1.5714285714285714,38.2
2024-10-15,P013,Women's Hoodie,Women,60,40,TrendSet Suppliers,22.0,1320.0,0.0,False,0,1.5,False,1.4285714285714286,42.0
2024-10-16,P013,Women's Hoodie,Women,60,40,TrendSet Suppliers,22.0,1320.0,0.0,False,0,1.5,False,1.4285714285714286,42.0
2024-10-17,P013,Women's Hoodie,Women,60,40,TrendSet Suppliers,22.0,1320.0,0.0,False,0,1.5,False,1.2857142857142858,46.7
2024-10-18,P013,Women's Hoodie,Women,60,40,TrendSet Suppliers,22.0,1320.0,0.0,False,0,1.5,False,0.7142857142857143,84.0
2024-10-19,P013,Women's Hoodie,Women,60,40,TrendSet Suppliers,22.0,1320.0,0.0,False,0,1.5,False,0.42857142857142855,140.0
2024-10-20,P013,Women's Hoodie,Women,60,40,TrendSet Suppliers,22.0,1320.0,0.0,False,0,1.5,False,0.2857142857142857,210.0
2024-10-21,P013,Women's Hoodie,Women,57,40,TrendSet Suppliers,22.0,1254.0,-3.0,False,3,1.42,False,0.42857142857142855,133.0
2024-10-22,P013,Women's Hoodie,Women,57,40,TrendSet Suppliers,22.0,1254.0,0.0,False,0,1.42,False,0.42857142857142855,133.0
2024-10-23,P013,Women's Hoodie,Women,57,40,TrendSet Suppliers,22.0,1254.0,0.0,False,0,1.42,False,0.42857142857142855,133.0
2024-10-24,P013,Women's Hoodie,Women,56,40,TrendSet Suppliers,22.0,1232.0,-1.0,False,1,1.4,False,0.5714285714285714,98.0
2024-10-25,P013,Women's Hoodie,Women,56,40,TrendSet Suppliers,22.0,1232.0,0.0,False,0,1.4,False,0.5714285714285714,98.0
2024-10-26,P013,Women's Hoodie,Women,53,40,TrendSet Suppliers,22.0,1166.0,-3.0,False,3,1.32,False,1.0,53.0
2024-10-27,P013,Women's Hoodie,Women,45,40,TrendSet Suppliers,22.0,990.0,-8.0,False,8,1.12,False,2.142857142857143,21.0
2024-10-28,P013,Women's Hoodie,Women,40,40,TrendSet Suppliers,22.0,880.0,-5.0,False,5,1.0,True,2.4285714285714284,16.5
2024-10-29,P013,Women's Hoodie,Women,40,40,TrendSet Suppliers,22.0,880.0,0.0,False,0,1.0,True,2.4285714285714284,16.5
2024-10-30,P013,Women's Hoodie,Women,176,40,TrendSet Suppliers,22.0,3872.0,136.0,True,0,4.4,False,2.4285714285714284,72.5
2024-10-31,P013,Women's Hoodie,Women,176,40,TrendSet Suppliers,22.0,3872.0,0.0,False,0,4.4,False,2.2857142857142856,77.0
2024-11-01,P013,Women's Hoodie,Women,175,40,TrendSet Suppliers,22.0,3850.0,-1.0,False,1,4.38,False,2.4285714285714284,72.1
2024-11-02,P013,Women's Hoodie,Women,172,40,TrendSet Suppliers,22.0,3784.0,-3.0,False,3,4.3,False,2.4285714285714284,70.8
2024-11-03,P013,Women's Hoodie,Women,169,40,TrendSet Suppliers,22.0,3718.0,-3.0,False,3,4.22,False,1.7142857142857142,98.6
2024-11-04,P013,Women's Hoodie,Women,167,40,TrendSet Suppliers,22.0,3674.0,-2.0,False,2,4.18,False,1.2857142857142858,129.9
